lap,time,weather_state,track_temp,track_grip,track_abrasion,water_level_mm,speed,acceleration,gear,steering_angle,engine_temp,engine_rpm,brake_temp_front,brake_temp_rear,fuel_load,pit_stop_flag,tire_temp_front_left,tire_temp_front_right,tire_temp_rear_left,tire_temp_rear_right,tire_wear_front_left,tire_wear_front_right,tire_wear_rear_left,tire_wear_rear_right,collision_severity,damage_flag,sector
15,17,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,214.81859188565429,-2.5348243157804893,4,5.930605217784988,104.84550053300259,15964.090160791193,474.68773517607474,284.68291793309794,71.30852340936374,0,99.36875469172364,101.80808897044291,97.67211559465329,96.77013608250401,24.34578012313271,24.34578012313271,24.34578012313271,24.34578012313271,0,0,S2
15,18,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,163.0042090370036,-4.497047881375204,5,-4.690157544799139,101.97563666658503,14435.389465991604,471.4620568814763,391.07343103024255,71.26850740296118,0,106.83142454334116,108.52307495173882,103.47034777809051,105.11650213233797,25.70181519636615,25.70181519636615,25.70181519636615,25.70181519636615,0,0,S2
15,19,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,191.99419198188286,-0.27553429300486537,3,-11.93983365013131,106.91633844105701,14596.313437455761,455.3956706374539,338.1752571042178,71.22849139655862,0,91.94081675821936,90.74387883155126,89.05597156205714,88.90495510488105,25.97580910760089,25.97580910760089,25.97580910760089,25.97580910760089,0,0,S2
15,20,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,175.9283087068747,-0.26230598633154323,8,-3.734604829210128,107.20662925045436,14579.323566085592,462.7831659354363,301.4854485667987,71.18847539015606,0,95.13523883231773,94.72680123104506,90.77193257608012,92.52955297608852,22.46891860895486,22.46891860895486,22.46891860895486,22.46891860895486,0,0,S2
15,21,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,179.8317315206097,1.644958882663496,3,4.7119424467599895,102.28976655936728,14738.763213503687,482.94476045936193,334.19134569305027,71.1484593837535,0,94.96399549096397,94.94120985612619,91.19843740105394,91.34238626450177,21.11597391383789,21.11597391383789,21.11597391383789,21.11597391383789,0,0,S2
15,22,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,212.6886596317376,2.8487837140934644,4,-4.741244416844601,105.15242288522069,14835.637593516854,395.5010112648742,358.32437724012397,71.10844337735094,0,92.20614016343085,92.12058032919714,88.87169727143302,89.04154000575708,22.48502019924376,22.48502019924376,22.48502019924376,22.48502019924376,0,0,S2
15,23,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,193.85901231384548,-0.17824554381748228,1,4.715080246971457,104.56670214577277,14296.594727697564,366.5373998940938,381.1240000869513,71.06842737094837,0,96.41067135157583,96.48020468147206,92.3498320426241,93.84438752145219,20.791462112234804,20.791462112234804,20.791462112234804,20.791462112234804,0,0,S2
15,24,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,210.76592158099265,5.566509944382789,8,6.587252005506263,106.34118108112828,14726.725851881762,439.03389556535717,401.6589286439653,71.02841136454582,0,102.03982605830676,104.44741747985432,100.36179973582861,98.34320673326098,22.7517768405585,22.7517768405585,22.7517768405585,22.7517768405585,0,0,S2
15,25,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,221.45014674619605,0.6727042336058753,3,12.497691469052727,102.21549891521003,14951.189652112962,384.10665243907846,392.6567926611303,70.98839535814326,0,96.92215980905694,95.84010826326454,93.08415278881542,93.69857343591619,22.535244292648393,22.535244292648393,22.535244292648393,22.535244292648393,0,0,S2
15,26,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,192.7009454091423,-1.0392795180206988,5,19.241924532584704,109.32909200541144,15614.286041030999,379.28985629968287,321.03853937886515,70.9483793517407,0,97.9567375151747,97.2432063789604,95.74353610729194,95.7176111961215,24.70558088869784,24.70558088869784,24.70558088869784,24.70558088869784,0,0,S2
15,27,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,147.0427832634603,-4.834702077308483,6,-3.0655672317181972,108.32072098666478,15200.267103875283,488.50308286624926,383.9049407679835,70.90836334533813,0,92.39853009159881,94.04235602168791,89.5853663291303,91.45108762477491,18.870755741051944,18.870755741051944,18.870755741051944,18.870755741051944,2,0,S2
15,28,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,77.03333746549114,-0.7879785609485033,1,-24.27561326621576,104.48372296567352,13440.655550351774,682.5568428398752,361.7385487136262,70.86834733893558,0,96.10264710247854,95.48666575939369,93.133499050989,91.05320861082997,21.84743582920382,21.84743582920382,21.84743582920382,21.84743582920382,2,1,S2
15,29,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,59.945517272286885,-1.0091608362334088,1,-9.835526241288703,104.92399350695685,12385.229086590143,616.7747725083797,330.36190937213036,70.82833133253301,0,97.4419545407696,97.83553519110532,95.92811818573476,96.41853120809321,21.895640732989666,21.895640732989666,21.895640732989666,21.895640732989666,0,0,S2
15,30,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,134.53402557674326,2.880914388844411,1,-3.998026277901861,105.16398319103912,12425.013796113364,642.9105870141942,343.64268219567555,70.78831532613046,0,101.85835109330839,102.8930084631766,96.59775079638081,98.59847932888562,25.752957467185944,25.752957467185944,25.752957467185944,25.752957467185944,0,0,S2
15,31,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,75.95046907425836,1.3874508722005623,3,-32.19549613165721,103.23832398285246,12693.254312671772,683.065455080398,328.7047202166583,70.74829931972789,0,92.58908381144705,93.07558282817908,89.39287891462395,90.55398368047445,21.183039828064256,21.183039828064256,21.183039828064256,21.183039828064256,0,0,S2
15,32,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,92.30414130872573,-3.5381073648978516,1,16.17100301253638,104.24296138716686,13665.19804585324,687.0759888171974,351.1127702580937,70.70828331332532,0,97.46871442023539,97.66048005333788,93.38833408366995,95.62980712022713,23.896068922660678,23.896068922660678,23.896068922660678,23.896068922660678,0,0,S3
15,33,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,91.2739243459887,0.5167631592331124,4,-2.523296101343857,104.76243853884814,12690.2065753355,645.8672267983992,328.1102635311764,70.66826730692277,0,103.6360215233955,104.57463229308948,98.67460111426246,102.20051829733605,23.218522995019526,23.218522995019526,23.218522995019526,23.218522995019526,0,0,S3
15,34,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,102.10684115987934,2.01459351518716,1,1.0613277297034225,110.41185475399335,12109.164856157731,661.3937514351741,319.1601778034768,70.6282513005202,0,97.50841626062689,96.61534770412192,93.3136845268692,93.7804543958971,25.592890498028247,25.592890498028247,25.592890498028247,25.592890498028247,0,0,S3
15,35,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,111.5325749617558,4.584094078163498,5,15.823932148893135,108.41310456686328,12522.330032949929,639.2405154527618,364.37357383348314,70.58823529411765,0,90.82650374664522,90.33014061714921,87.84374128164829,87.60123243852742,24.730494793872975,24.730494793872975,24.730494793872975,24.730494793872975,0,0,S3
15,36,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,112.36209869671136,2.662511902242178,8,-14.111107241136054,108.37721376388184,13151.446602336155,648.9664476106108,368.8619164477891,70.54821928771509,0,104.4054525125127,104.94109010097786,100.68010538330626,101.35185641355979,23.81334414898904,23.81334414898904,23.81334414898904,23.81334414898904,0,0,S3
15,37,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,36.15045039340464,2.2825399629344334,8,5.754081797371059,106.68302648088513,11705.243735575708,812.4810331459895,344.37208999725163,70.50820328131252,0,102.22833717327327,100.15889791405903,100.12495076309843,98.87090333077593,22.493548556668536,22.493548556668536,22.493548556668536,22.493548556668536,2,1,S3
15,38,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,73.46314764938873,0.18025798384549083,2,-0.2688305035173677,102.22126861507826,12161.019796693012,647.0561594512228,391.0295391180792,70.46818727490997,0,102.7663381034351,104.1829219267798,99.55249225549377,101.08509907827424,19.93022292012132,19.93022292012132,19.93022292012132,19.93022292012132,0,0,S3
15,39,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,131.19194358025126,1.1649360162703488,5,-0.958885382127332,105.44877632813983,13929.062332481233,531.749772891186,342.1870824051466,70.4281712685074,0,92.31361481613835,92.61700719133614,88.9888764614174,89.23678711512689,24.16110485821228,24.16110485821228,24.16110485821228,24.16110485821228,0,0,S3
15,40,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,122.28108526376755,3.7485147021184764,3,-9.78046819395423,108.4847150207121,12450.768894427802,495.1350236479291,340.91676364623385,70.38815526210485,0,105.3385723065088,105.49160405928994,102.0182913560027,100.72002464170042,24.75993876439361,24.75993876439361,24.75993876439361,24.75993876439361,0,0,S3
15,41,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,108.35200254503212,-3.998332192438949,1,32.27405893786261,101.7984557537701,12294.245316283745,763.5277705121928,369.8146694703709,70.34813925570228,0,96.19564506267514,94.56513218503409,93.09715065654561,92.56263124036138,20.581249562880956,20.581249562880956,20.581249562880956,20.581249562880956,2,0,S3
15,42,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,58.94978208604558,-1.0483179816508676,1,1.3784753445440474,107.48290926249176,11688.456207382676,917.165624010965,346.0272324516999,70.30812324929971,0,97.25099362623901,95.96438450083927,93.83251509129626,92.67259359954213,21.295622079669563,21.295622079669563,21.295622079669563,21.295622079669563,2,1,S3
15,43,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,62.71689272349779,-2.317706246268722,4,17.50293964911314,112.54107731766027,10841.681859121096,925.650787370949,352.5439318707843,70.26810724289716,0,96.47764073915192,96.07905707485106,92.62638704158776,93.24930195245858,24.299695975566408,24.299695975566408,24.299695975566408,24.299695975566408,0,0,S3
15,44,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,66.44713247804395,1.1374593561783723,6,-21.114134866401436,108.75869957984116,10839.944228450217,940.5763859543388,274.38684588142803,70.22809123649459,0,103.07649813094076,103.88392798123637,101.0656830149168,100.7490478055087,24.505345021735195,24.505345021735195,24.505345021735195,24.505345021735195,0,0,S3
15,45,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,74.95316504063881,3.690666526952363,1,24.71080389102441,109.81533704855794,10324.889420316626,877.1072399494615,350.50122154213926,70.18807523009204,0,98.56955599309876,96.49293998090018,94.94546094270981,94.91507932079507,21.877792649631733,21.877792649631733,21.877792649631733,21.877792649631733,0,0,S3
15,46,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,58.41976491863061,-1.7909228601632217,7,22.79414328503349,106.22826589319845,12053.061294103709,891.1117917249923,295.1841218758622,70.14805922368947,0,101.21571353347043,102.0040783342478,97.83218691712425,97.81268056883586,22.74298346317617,22.74298346317617,22.74298346317617,22.74298346317617,0,0,S3
15,47,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,33.79999893359382,-7.1709131024083135,5,8.472487600137157,108.47704548816694,10898.036508187577,845.0185951883666,313.3714828700339,70.1080432172869,0,99.5923534946574,99.23232217054904,97.02175857474771,96.31758820231921,20.250160833667792,20.250160833667792,20.250160833667792,20.250160833667792,0,0,S3
15,48,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,62.749531789412046,-1.2366622350734104,3,-3.222463383476863,103.41968999880986,11882.549144345418,996.9718685993456,309.94032383733486,70.06802721088435,0,98.90858138834825,98.6851579156066,96.22732263450551,96.0493238821835,26.70969193893151,26.70969193893151,26.70969193893151,26.70969193893151,2,1,S3
15,49,dry,37.154997612479754,0.8419357144166996,0.5793072473298682,0.0,46.88394765999741,2.74042119605222,8,6.181673692795497,107.96084107889564,12063.986026156052,898.2716218367572,318.7225053939852,70.0280112044818,0,95.50161314813515,95.75520608982596,91.6081750857891,93.01769592677067,21.387440937064532,21.387440937064532,21.387440937064532,21.387440937064532,0,0,S3
16,0,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,48.736718422796685,1.612889708849639,2,34.51353352179635,107.46162449151943,12518.06147998509,933.9210182937259,333.53438421103243,69.98799519807923,0,106.41266249812631,106.68197973597272,104.16764444223706,104.21991792606168,25.10373415479494,25.10373415479494,25.10373415479494,25.10373415479494,0,0,S1
16,1,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,57.28891792371363,1.2845587434317283,1,-26.266876874960275,106.36819361145014,11243.035913513388,930.5114892599743,335.4052215336354,69.94797919167667,0,93.31052563487432,92.59809704493773,90.84819597471272,92.56604261781085,23.981319600487474,23.981319600487474,23.981319600487474,23.981319600487474,1,0,S1
16,2,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,107.68251375793105,-0.8399799056234392,2,6.424491312750677,109.44648234849264,12395.294200550821,807.0851148877755,369.9282561277138,69.90796318527411,0,100.81311604503398,101.43802613350282,97.99109087922123,97.93661197603406,26.66245385254015,26.66245385254015,26.66245385254015,26.66245385254015,0,0,S1
16,3,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,124.21664178081924,-3.8370922086593593,1,-18.701144246282688,103.88210557579498,13735.760123794338,660.5966477701511,356.6716344240409,69.86794717887155,0,100.67072651732435,98.35132837742792,97.23940966674286,98.40651957130407,22.530784048237514,22.530784048237514,22.530784048237514,22.530784048237514,0,0,S1
16,4,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,129.01542450838355,1.5458829648734023,3,-5.325660658470118,104.93728753991616,14291.266437780207,603.0604989998217,292.9677671354604,69.827931172469,0,103.78152529350494,103.33110640693728,100.37479460298353,99.19396854582666,24.2698232749642,24.2698232749642,24.2698232749642,24.2698232749642,0,0,S1
16,5,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,141.44798243468202,-2.502845430103874,6,-8.745086500154095,105.78484621341204,13291.446749425422,661.7844420219408,352.4988391264042,69.78791516606643,0,104.71646027841236,104.87014204158926,101.51466317541075,101.33727729284682,20.782489656305124,20.782489656305124,20.782489656305124,20.782489656305124,1,0,S1
16,6,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,117.0593245656724,6.5522902001413685,5,-11.451658580940485,102.40962717606894,12899.098474333778,687.9469948912626,359.5476573975028,69.74789915966386,0,98.61454575122814,98.26959643601366,94.38271381010037,95.34412885776607,20.33431542139671,20.33431542139671,20.33431542139671,20.33431542139671,0,0,S1
16,7,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,165.61020109476763,1.7115216250635479,8,-5.18386164976509,106.17925592073789,13048.19681587629,560.4108988771525,340.14300451241127,69.7078831532613,0,101.28567737259425,99.45876706862826,98.2464089239973,97.26836248360715,25.436061883503566,25.436061883503566,25.436061883503566,25.436061883503566,0,0,S1
16,8,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,142.94517082041546,-1.7419449076618532,3,-22.039451893141006,100.3416688504756,13207.927027731359,626.077143595214,348.1734206927989,69.66786714685874,0,106.22359499070528,106.98162236946575,104.11569703115228,102.68760225933774,20.70536865812961,20.70536865812961,20.70536865812961,20.70536865812961,0,0,S1
16,9,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,122.69917103939689,-1.8341557421658847,2,15.437706541919505,108.63932369262177,14787.87243924859,560.4030947829004,355.7093037619117,69.62785114045619,0,98.90339308120623,97.65500526907918,96.77976427104025,95.79590836355061,23.851010887896347,23.851010887896347,23.851010887896347,23.851010887896347,1,0,S1
16,10,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,168.2604163315488,-0.27883261984076485,1,-26.912152667979004,105.63837218903504,14195.364452391852,534.7013512723051,372.9379879290674,69.58783513405362,0,94.89836624863455,94.83085224110626,91.51751447735809,91.39370287446974,26.362062473207647,26.362062473207647,26.362062473207647,26.362062473207647,0,0,S1
16,11,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,158.2455442994354,-0.7185057660652493,2,8.096467692425131,103.93578137762586,13765.071783146925,490.70364421745865,302.75360037611796,69.54781912765105,0,97.62622769809757,97.77926229516518,95.6903109708231,97.22806188593573,25.864866909947565,25.864866909947565,25.864866909947565,25.864866909947565,1,0,S1
16,12,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,125.95101477707867,3.3505013265898627,5,-6.459032642031178,102.99533925245179,12628.97070462156,643.8199102924071,342.67048884081055,69.5078031212485,0,93.94551615443737,93.96534330820273,92.85142070896681,91.4577914960151,23.074351842357412,23.074351842357412,23.074351842357412,23.074351842357412,2,1,S1
16,13,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,65.72947187868017,0.559248509232139,7,-18.30287336335826,104.79472300047958,12076.439641474495,822.6795874771362,395.2500829417319,69.46778711484593,0,100.65136739287414,101.82037831873795,97.3351598576113,99.65239013173347,21.258542165934653,21.258542165934653,21.258542165934653,21.258542165934653,2,1,S1
16,14,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,50.1666957155847,-2.194895216725584,8,2.296750602733978,107.56323922165438,11565.830416546272,801.0070444973883,392.49983924893866,69.42777110844338,0,103.42192498145778,103.3686624214641,101.11343968788995,101.91457616029179,25.486563782558456,25.486563782558456,25.486563782558456,25.486563782558456,1,0,S1
16,15,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,45.623040638368266,5.671322055467348,3,-24.09326625684362,107.14167702554982,11920.621916640934,804.9367850863644,375.5281078332734,69.38775510204081,0,98.6799341806251,99.10738958532204,93.4171242179343,95.04068804717471,27.184113245464154,27.184113245464154,27.184113245464154,27.184113245464154,0,0,S1
16,16,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,62.99053090681276,0.1479249945606679,2,-0.14329263045193008,103.38184624750176,12731.84995240593,875.3516499448781,366.10474051867027,69.34773909563825,0,92.68025995108069,92.62435591792945,88.4221132228987,89.7178204185005,23.207149142908943,23.207149142908943,23.207149142908943,23.207149142908943,0,0,S2
16,17,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,54.55617084755249,2.3065190279066905,2,-22.082153573419767,102.96034107145424,13100.417585302224,762.8017218504065,399.63904245206265,69.3077230892357,0,103.25070348912595,103.86365957329222,100.34182451845948,99.81587886805137,22.957025203922356,22.957025203922356,22.957025203922356,22.957025203922356,1,0,S2
16,18,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,59.17479185514279,-1.8246795223342778,5,6.180081308521017,107.46915620829608,11526.39860791691,800.2896442348551,407.5354400482,69.26770708283314,0,92.05890430263213,93.45239959967965,88.05217124011374,88.89708154334579,23.545872615494986,23.545872615494986,23.545872615494986,23.545872615494986,0,0,S2
16,19,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,54.583235010528014,1.0893468832335702,7,-15.093809766941332,103.33141787549205,11106.315201858035,1000.0,346.1276003585944,69.22769107643057,0,92.98028103720308,93.11782286667528,92.01948308192553,89.00384736801435,25.770919583343613,25.770919583343613,25.770919583343613,25.770919583343613,2,0,S2
16,20,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,36.404297547451186,0.9333299734295857,1,-14.084203587926787,105.67818941157566,9412.184718210458,1000.0,320.9170267013504,69.187675070028,0,98.45074659891637,99.23259695649936,96.04862628621292,95.00921126974615,27.116762995055606,27.116762995055606,27.116762995055606,27.116762995055606,2,1,S2
16,21,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,6.82724794855444,-5.668947876288459,7,-2.9100525133397124,105.86972401690997,9230.108912589056,1000.0,341.89123047126515,69.14765906362545,0,100.17124113159724,101.62657006647945,98.13707277845538,97.53076001313048,22.212539779961133,22.212539779961133,22.212539779961133,22.212539779961133,1,1,S2
16,22,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,0.0,6.04582533138192,2,-18.907425010120683,106.43464648451736,9508.87366208295,1000.0,442.90086541316157,69.10764305722289,0,100.85309014392865,102.21027439090292,97.82406373776807,98.18621220087086,21.727215404569264,21.727215404569264,21.727215404569264,21.727215404569264,0,0,S2
16,23,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,48.274040447040896,3.8719333827676414,5,-6.627758473499073,108.07327137988275,10615.068713898267,927.348874455507,302.91930971824416,69.06762705082033,0,98.89954194070936,98.51425253709814,94.8963339208457,96.15294560592562,29.435797287579867,29.435797287579867,29.435797287579867,29.435797287579867,0,1,S2
16,24,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,85.26002406275198,-1.191585948437963,1,-29.287750894913497,101.70957127873517,11291.736003530352,789.7482893812938,335.8838258141175,69.02761104441777,0,106.20427520943467,107.24070756517983,102.68546492725979,103.14460038455111,24.433184688431293,24.433184688431293,24.433184688431293,24.433184688431293,1,0,S2
16,25,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,60.37490652323866,-3.3068092213675664,7,2.8828406777016378,99.76498211355567,11512.991166232494,809.9628802861515,307.61926542522104,68.9875950380152,0,99.42477351322805,99.67354467327525,96.67915399285441,97.28551593846498,25.325641476088382,25.325641476088382,25.325641476088382,25.325641476088382,0,0,S2
16,26,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,66.92904291731409,1.0426848414106562,8,19.893413707020876,103.7961182456521,11323.794463486693,803.7914595267481,353.74291588632155,68.94757903161265,0,103.30277255590698,104.4200025536409,99.66485721749797,100.04572952982845,23.468019823968884,23.468019823968884,23.468019823968884,23.468019823968884,0,0,S2
16,27,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,77.48306896061453,0.26009309824318977,7,35.30283964240872,110.9030453128337,11299.469209134273,774.6358652316677,313.919269133154,68.90756302521008,0,102.31191840527404,102.880552988837,99.98311039700124,100.70347074503566,25.863831744605992,25.863831744605992,25.863831744605992,25.863831744605992,0,0,S2
16,28,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,70.1593158088031,1.0670068456896882,8,-5.212771176244107,111.56498238959928,11308.287557732925,748.8019016686341,346.7374693149915,68.86754701880753,0,93.99260522007712,94.2682732961133,91.70402018928176,89.14500766305956,26.8360544956,26.8360544956,26.8360544956,26.8360544956,0,0,S2
16,29,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,100.7955615773215,0.5747321885822688,7,5.242768735717104,110.9919914960348,10903.03471290907,732.9548510820254,291.4971451994372,68.82753101240496,0,98.48517819975316,98.91915028009952,95.49015950369275,96.14198922372893,25.54755070983921,25.54755070983921,25.54755070983921,25.54755070983921,0,0,S2
16,30,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,113.09614734433748,1.5187229679177783,6,-32.80022866361379,104.91951598605507,12632.139904762947,579.7219598511389,368.5286199525395,68.7875150060024,0,107.65738220201932,107.91262015805825,102.83174711500232,105.14575331426668,28.46170014121862,28.46170014121862,28.46170014121862,28.46170014121862,1,0,S2
16,31,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,112.17492509525717,4.341917098175419,1,24.364181862334245,100.15211484338266,14020.23866661999,679.2426215446912,386.67035769403924,68.74749899959984,0,97.14669673313422,97.44102977827073,95.86148166680017,93.47213017588267,24.358520427803963,24.358520427803963,24.358520427803963,24.358520427803963,2,1,S2
16,32,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,92.60256559208453,1.7043096153859383,7,13.466594538612018,98.46934278438162,12643.202698623105,630.2551627872118,338.48169133809625,68.70748299319727,0,96.46561805146848,96.30678569088657,93.25294519477896,93.1103870246132,24.518270282111793,24.518270282111793,24.518270282111793,24.518270282111793,0,0,S3
16,33,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,99.34170783341551,-3.148966496729823,6,-5.43583470651807,103.65634560468891,12442.515079448816,617.8412616313815,345.94609978772894,68.66746698679472,0,99.84640247480333,99.5946781341958,99.55567912327436,97.31119341391236,25.538873551233774,25.538873551233774,25.538873551233774,25.538873551233774,0,0,S3
16,34,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,70.37323586142587,4.087688558137356,3,32.92819007703108,104.90423919888906,12281.625242680228,810.5660325940438,345.0977830780606,68.62745098039215,0,97.29002043185504,99.05319536122771,94.94255612820723,95.2059556790038,26.03800976018753,26.03800976018753,26.03800976018753,26.03800976018753,2,1,S3
16,35,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,50.554493971803645,4.921843690464862,5,10.553336923015824,109.40033629250502,12066.478932111911,783.1938700650275,355.42732025675076,68.58743497398959,0,95.98928183088628,96.46680974199747,92.77932675415423,91.23981866255518,25.596006613796952,25.596006613796952,25.596006613796952,25.596006613796952,0,1,S3
16,36,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,83.1941421285199,9.456170203536255,7,7.500100327477598,108.10187646796449,12474.502823099181,788.9812785823586,348.85491239100713,68.54741896758703,0,97.2309665717049,96.6576616494735,94.6787884482029,94.85921263935916,22.60330765625795,22.60330765625795,22.60330765625795,22.60330765625795,0,1,S3
16,37,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,59.6002119005348,-3.370482099718794,8,21.500501954108316,106.180675326312,13276.822424729839,732.822915554733,373.0435085729208,68.50740296118447,0,104.89213883436975,104.6147214029401,99.87285331729113,101.4344876488122,25.829193663055655,25.829193663055655,25.829193663055655,25.829193663055655,0,0,S3
16,38,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,67.97709510746041,0.728646039450825,1,-1.579839424758834,102.82892577651371,12846.862779302975,753.9552027283302,386.9911740035284,68.46738695478192,0,98.61762538298495,99.6738838364329,96.64376778622092,96.7429151572835,24.487841781554053,24.487841781554053,24.487841781554053,24.487841781554053,0,0,S3
16,39,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,81.82438273077773,-6.246296109566962,8,29.694849538695166,102.61612141460247,12307.302975672055,710.3021593617871,325.5778633252345,68.42737094837935,0,93.8518000178764,93.11561330778778,93.41874125540588,89.01252480406022,24.106260543508032,24.106260543508032,24.106260543508032,24.106260543508032,0,0,S3
16,40,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,35.231289255547196,1.6594474691376275,6,-1.469369106206706,106.26084315055145,11870.603073590886,807.2381195700057,340.7201452167711,68.38735494197678,0,93.11711399654259,91.63508631473158,88.0278805226992,92.5624129616638,25.36520430166021,25.36520430166021,25.36520430166021,25.36520430166021,1,0,S3
16,41,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,28.223365556032594,-1.6446008945003179,6,-1.3803437746518483,107.58961302585632,11831.547775433934,800.3982462782185,377.04858346774233,68.34733893557423,0,107.99131987711313,106.58287073651108,104.70391086728742,104.10517994409904,23.40922043799169,23.40922043799169,23.40922043799169,23.40922043799169,0,1,S3
16,42,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,52.09838310129369,5.7703373844748596,3,-1.098035721179496,106.6741038760739,13734.838543496657,695.7151120016525,307.349928558229,68.30732292917168,0,98.27076267115883,96.54178707095404,95.16542454836731,96.70072385794852,23.093508785400054,23.093508785400054,23.093508785400054,23.093508785400054,1,0,S3
16,43,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,88.80666600218542,-2.3238449100557457,8,23.93981166768735,102.39466621051717,13143.394917979958,682.3575629063372,290.8783615446329,68.26730692276911,0,100.90241415275692,99.60359929449245,98.77764278191998,97.83322953302408,20.165379133635213,20.165379133635213,20.165379133635213,20.165379133635213,0,0,S3
16,44,dry,36.65640059558099,0.870202542840727,0.4785648581973633,0.0,26.425845501591073,-5.067549113901785,4,6.4348640465361235,107.4504629757134,11183.652099544513,878.2160920405752,356.7894785869544,68.22729091636654,0,96.0785912435368,94.897725303736,95.18456691770234,92.25992450633667,28.92281733115909,28.92281733115909,28.92281733115909,28.92281733115909,2,0,S3
